StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,conv_large_guess_a_4,conv_large_conf_a,conv_large_comp_a,conv_large_guess_b_1,conv_large_conf_b,conv_large_comp_b,conv_small_guess_a_1,conv_small_conf_a,conv_small_comp_a,conv_small_guess_b_1,conv_small_conf_b,conv_small_comp_b,noconv_large_guess_a_1,noconv_large_conf_a,noconv_large_comp_a,noconv_large_guess_b_1,noconv_large_conf_b,noconv_large_comp_b,noconv_small_guess_a_1,noconv_small_conf_a,noconv_small_comp_a,noconv_small_guess_b_1,noconv_small_conf_b,noconv_small_comp_b,conv_large_guess_a_1,conv_large_conf_a,conv_large_comp_a,conv_large_guess_b_1,conv_large_conf_b,conv_large_comp_b,conv_small_guess_a_1,conv_small_conf_a,conv_small_comp_a,conv_small_guess_b_1,conv_small_conf_b,conv_small_comp_b,noconv_large_guess_a_1,noconv_large_conf_a,noconv_large_comp_a,noconv_large_guess_b_1,noconv_large_conf_b,noconv_large_comp_b,noconv_small_guess_a_1,noconv_small_conf_a,noconv_small_comp_a,noconv_small_guess_b_1,noconv_small_conf_b,noconv_small_comp_b,conv_large_guess_a_1,conv_large_conf_a,conv_large_comp_a,conv_large_guess_b_1,conv_large_conf_b,conv_large_comp_b,conv_small_guess_a_1,conv_small_conf_a,conv_small_comp_a,conv_small_guess_b_1,conv_small_conf_b,conv_small_comp_b,noconv_large_guess_a_1,noconv_large_conf_a,noconv_large_comp_a,noconv_large_guess_b_1,noconv_large_conf_b,noconv_large_comp_b,noconv_small_guess_a_1,noconv_small_conf_a,noconv_small_comp_a,noconv_small_guess_b_1,noconv_small_conf_b,noconv_small_comp_b,Q2,Q3,Q4,Q5,PROLIFIC_PID,counter
2022-04-22 16:18:39,2022-04-22 16:22:42,0,31.53.249.219,100,243,1,2022-04-22 16:22:43,R_3k6WuOvm2sR9lRG,,,,,51.6539,-0.0888,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1537,4,4,1363,3,3,1500,3,4,1330,4,4,1654,2,2,1431,2,3,1635,2,2,1761,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,2,52,5,59205fcb97a88c000145d191,8
2022-04-22 16:20:09,2022-04-22 16:22:46,0,92.31.0.200,100,157,1,2022-04-22 16:22:47,R_2uKSZufCBoZWJZL,,,,,53.7945,-1.5524,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1546,8,5,1383,8,3,1487,5,4,1341,6,3,1663,4,5,1528,4,4,1631,2,5,1766,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,24,5,5eeb9854ef20d70e582acebd,8
2022-04-22 16:17:43,2022-04-22 16:23:00,0,2.28.55.202,100,317,1,2022-04-22 16:23:01,R_RCwxVuDwyqRMGMF,,,,,51.4805,-0.0113,anonymous,EN,1,"I pay attention ",,,,,,,,,,,,,,,,,,,,,,,,,1522,5,6,1380,6,6,1460,5,5,1316,6,6,1579,5,4,1365,4,3,1653,3,2,1735,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,2,65,2,5cb7be4c30e566001a8b04b5,8
2022-04-22 16:19:32,2022-04-22 16:23:02,0,86.150.56.208,100,210,1,2022-04-22 16:23:02,R_WiB4PuaXV1cJVf3,,,,,51.3157,-0.535,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1539,5,5,1358,5,6,1472,5,5,1324,5,6,1644,3,3,1439,4,5,1613,4,4,1790,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,2,43,5,5b27b81293707800011eabdd,8
2022-04-22 16:19:54,2022-04-22 16:23:09,0,81.151.126.194,100,195,1,2022-04-22 16:23:09,R_1cYszcOILCIJIlK,,,,,53.4957,-2.088,anonymous,EN,1,"I pay attention ",,,,,,,,,,,,,,,,,,,,,,,,,1504,5,6,1404,6,6,1456,3,4,1312,6,6,1602,5,4,1407,2,2,1702,2,2,1779,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,2,36,5,5da855e8db29f000128d738a,8
2022-04-22 16:20:06,2022-04-22 16:23:14,0,2.101.210.183,100,188,1,2022-04-22 16:23:15,R_2qabFIRQ4u9125R,,,,,51.543,0.1302,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361,4,4,1682,4,4,1651,4,4,1520,4,4,1501,4,4,1610,4,4,1472,4,4,1331,4,4,,1,41,5,5c2004c3da51990001e165b2,8
2022-04-22 16:17:51,2022-04-22 16:23:15,0,79.68.61.225,100,324,1,2022-04-22 16:23:15,R_2pLYgfXSXd19bEB,,,,,52.2123,0.1516,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372,5,5,1697,5,5,1665,5,5,1507,5,5,1563,4,4,1504,4,4,1485,4,4,1379,4,4,,2,62,2,5c8ce2f39d2bff0001b3fcea,8
2022-04-22 16:13:18,2022-04-22 16:23:17,0,81.106.250.205,100,599,1,2022-04-22 16:23:17,R_3qexHuwwnA8CT49,,,,,52.0287,-0.5015,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1520,5,5,1379,5,4,1452,4,4,1317,5,5,1585,4,3,1435,3,3,1658,4,3,1773,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,2,72,2,5efb18d8ef19f5029af663a5,8
2022-04-22 16:17:34,2022-04-22 16:23:18,0,2.218.74.195,100,343,1,2022-04-22 16:23:18,R_3gUGRFtqaOcUOhu,,,,,52.9538,-1.1571,anonymous,EN,1,I pay attention,1530,5,4,1320,8,8,1621,3,8,1400,5,3,1348,4,3,1558,1,4,1293,1,1,1665,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,34,5,5981b3289bf4fe0001070aea,8
2022-04-22 16:12:49,2022-04-22 16:23:20,0,139.153.71.45,100,631,1,2022-04-22 16:23:20,R_1gFluFNTdjSXaXz,,,,,56.1471,-3.9224,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382,4,5,1693,5,5,1649,4,5,1520,5,6,1510,2,2,1592,3,3,1479,3,4,1358,3,3,,1,19,2,616823f4aacb6e9b1cde751c,8
2022-04-22 16:20:15,2022-04-22 16:23:21,0,2.123.66.27,100,185,1,2022-04-22 16:23:21,R_2xWTJkGlHxFwOAb,,,,,53.5039,-2.1959,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1341,4,5,1621,4,5,1644,5,6,1493,4,4,1610,3,3,1461,3,3,1477,4,5,1310,3,3,,2,42,6,60c347136d0a78b90bbd88e6,8
2022-04-22 16:19:58,2022-04-22 16:23:26,0,90.220.173.161,100,208,1,2022-04-22 16:23:27,R_3pbUKUQ0mEUZRZe,,,,,52.4226,0.2756,anonymous,EN,1,"I pay attention ",,,,,,,,,,,,,,,,,,,,,,,,,1508,6,6,1390,6,6,1486,5,4,1330,6,6,1552,4,4,1492,2,3,1701,4,3,1751,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,2,31,4,5ec6c8ad6f911e0e87e58b1f,8
2022-04-22 16:19:20,2022-04-22 16:23:33,0,86.159.240.223,100,252,1,2022-04-22 16:23:33,R_3lXNyWSMwdhor8n,,,,,53.6393,-1.5249,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1379,3,4,1495,4,4,1660,4,4,1490,4,4,1500,4,4,1601,4,4,1248,4,4,1199,4,4,,2,36,3,5be87656822047000181d875,8
2022-04-22 16:17:03,2022-04-22 16:23:38,0,146.199.60.121,100,394,1,2022-04-22 16:23:38,R_1gO5ra4FptleVE2,,,,,53.4606,-2.2572,anonymous,EN,1,I pay attention,1554,6,5,1301,4,5,1646,4,5,1407,5,5,1273,2,2,1552,2,2,1413,1,3,1589,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,63,5,5bfa91cf26e31d00010462ed,8
2022-04-22 16:19:40,2022-04-22 16:23:40,0,86.13.186.195,100,239,1,2022-04-22 16:23:40,R_1XseZAjeuRduqKR,,,,,50.8612,-0.1194,anonymous,EN,1,I pay attention,1506,2,2,1321,2,3,1625,3,3,1432,2,3,1368,2,2,1555,2,2,1387,3,3,1558,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,67,5,5eea37b60e95520ef6907500,8
2022-04-22 16:20:26,2022-04-22 16:23:45,0,86.31.167.219,100,199,1,2022-04-22 16:23:45,R_2EbNXkw1Ql3NoBb,,,,,51.4771,-2.5531,anonymous,EN,1,I pay attention,1521,6,6,1311,6,6,1623,6,5,1414,5,5,1339,2,2,1620,3,4,1403,3,3,1551,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45,2,5fa951617709a108aeddcd53,8
2022-04-22 16:18:44,2022-04-22 16:23:51,0,62.254.11.91,100,307,1,2022-04-22 16:23:51,R_x0mSytcywZpuntv,,,,,52.547,-1.9396,anonymous,EN,1,"I pay attention ",1549,1,5,1300,1,4,1667,1,4,1356,1,4,1401,1,4,1542,2,4,1315,1,4,1495,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,55,2,5dab89f4e9adfe00173caa73,8
2022-04-22 16:15:52,2022-04-22 16:23:53,0,151.228.164.99,100,480,1,2022-04-22 16:23:53,R_z8c8KPJXDdhPg8V,,,,,51.5788,-0.1235,anonymous,EN,1,I pay attention,1530,5,5,1292,5,5,1650,4,5,1424,5,5,1198,2,4,1533,5,4,1292,3,3,1593,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,39,5,61656be3235b845792b267ba,8
2022-04-22 16:20:25,2022-04-22 16:23:58,0,80.43.113.112,100,212,1,2022-04-22 16:23:58,R_1ff0U2l60bRKl9g,,,,,52.1359,-2.2117,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1563,6,5,1386,6,5,1504,5,4,1330,6,6,1541,3,3,1307,2,3,1697,2,4,1785,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,38,2,588126f90234ec00016eff60,8
2022-04-22 16:19:43,2022-04-22 16:24:00,0,51.6.178.146,100,257,1,2022-04-22 16:24:01,R_27QluqNMqFLkPz3,,,,,50.7883,0.2817,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390,4,4,1676,4,5,1665,5,5,1515,5,5,1606,4,5,1749,4,6,1490,4,5,1254,4,4,,1,63,2,57e131b80cb6700001dd7e5c,8
2022-04-22 16:19:29,2022-04-22 16:24:03,0,146.198.211.67,100,273,1,2022-04-22 16:24:03,R_27rJXCWXchL2srP,,,,,53.9573,-1.0837,anonymous,EN,1,i pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1518,5,6,1358,5,6,1477,6,6,1314,8,8,1531,5,4,1285,5,3,1704,3,3,1766,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,19,5,5f05e24314e7c90bb6b43cc8,8
2022-04-22 16:17:51,2022-04-22 16:24:05,0,94.4.53.173,100,373,1,2022-04-22 16:24:05,R_2QFXmdxSO3eVXFx,,,,,52.5794,-2.1561,anonymous,EN,1,I pay attention,1500,5,4,1324,5,5,1628,4,4,1401,4,4,1354,3,2,1658,3,3,1383,2,3,1630,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,56,2,5cdd4befd3651c001950e539,8
2022-04-22 16:16:57,2022-04-22 16:24:11,0,90.207.202.248,100,434,1,2022-04-22 16:24:12,R_2UXcy1XFmxQzkfN,,,,,52.5507,0.1989,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1539,6,6,1369,4,5,1492,3,4,1341,6,6,1584,1,1,1618,2,2,1719,1,1,1798,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,2,37,2,5fad74db5cdcd70beb72b777,8
2022-04-22 16:20:58,2022-04-22 16:24:12,0,82.132.185.69,100,193,1,2022-04-22 16:24:13,R_3OftCqpxeh8NNTs,,,,,53.7967,-2.2353,anonymous,EN,1,"I pay attention ",,,,,,,,,,,,,,,,,,,,,,,,,1655,4,4,1228,4,3,1465,5,4,1320,4,4,1717,4,4,1714,4,4,1597,4,4,1714,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,4,617285bcc61b22a31210faa3,8
2022-04-22 16:19:38,2022-04-22 16:24:16,0,109.249.185.125,100,278,1,2022-04-22 16:24:17,R_3pg7VaW8Hx9FcYf,,,,,51.3488,-0.0321,anonymous,EN,1,I pay attention,1520,5,5,1285,4,2,1606,3,3,1418,4,3,1321,4,3,1589,4,4,1290,3,3,1538,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,63,5,60f5569b3a95a18a91dc5d21,8
2022-04-22 16:20:20,2022-04-22 16:24:24,0,151.225.175.73,100,243,1,2022-04-22 16:24:24,R_1DMy2kUg69eDc1V,,,,,53.45,-2.7833,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375,6,6,1700,6,6,1661,6,6,1524,6,5,1345,5,4,1662,4,4,1486,5,5,1400,4,4,,1,20,2,5fd3fc5121ea1c140bf4a272,8
2022-04-22 16:18:34,2022-04-22 16:24:24,0,82.29.59.159,100,350,1,2022-04-22 16:24:24,R_DHIi4rx7Y5zhHhL,,,,,53.3992,-2.7047,anonymous,EN,1,I pay attention,1543,5,5,1296,4,4,1674,5,5,1437,5,5,1383,3,4,1528,4,4,1305,4,4,1679,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,31,4,5f24a699b63d070b1fbc0619,8
2022-04-22 16:20:08,2022-04-22 16:24:26,0,82.20.42.169,100,257,1,2022-04-22 16:24:26,R_3kvvxEvzoPIvmZB,,,,,51.6101,-3.7685,anonymous,EN,1,I pay attention,1520,8,6,1320,8,8,1630,6,4,1413,5,4,1399,5,5,1635,4,2,1387,4,5,1610,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,27,2,612d1746a8d65bea189cd548,8
2022-04-22 16:21:10,2022-04-22 16:24:32,0,128.41.15.21,100,201,1,2022-04-22 16:24:32,R_2XclGGkcG7GlTo0,,,,,51.4781,-0.0279,anonymous,EN,1,I pay attention,1515,6,6,1323,5,5,1617,4,4,1400,3,4,1337,1,3,1541,2,3,1356,2,4,1575,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,27,6,60882005bba3d0951e32e1b8,8
2022-04-22 16:19:10,2022-04-22 16:24:32,0,86.13.53.199,100,321,1,2022-04-22 16:24:32,R_73wpzb0REB6gPoB,,,,,53.6413,-2.6692,anonymous,EN,1,I pay attention,1530,8,4,1287,6,3,1618,5,5,1425,4,4,1358,3,3,1682,2,5,1351,1,3,1624,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,33,5,6169d51314e3d1b78a88caf1,8
2022-04-22 16:20:40,2022-04-22 16:24:35,0,2.122.240.220,100,234,1,2022-04-22 16:24:35,R_3rHVBqKUaRhuUcW,,,,,51.4859,-0.304,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375,5,5,1704,5,5,1687,6,6,1506,5,5,1606,4,5,1624,4,3,1496,5,5,1376,5,5,,2,58,3,589cb50d4d580c0001e09d16,8
2022-04-22 16:20:27,2022-04-22 16:24:39,0,137.220.83.6,100,252,1,2022-04-22 16:24:39,R_6DqsoAluy80LXDr,,,,,51.4805,-0.0113,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1606,2,4,1375,2,4,1499,2,4,1251,2,4,1165,2,4,1601,2,4,1251,2,4,1499,2,4,,2,21,5,5f51114394f9472e53bc5936,8
2022-04-22 16:21:00,2022-04-22 16:24:43,0,86.17.126.217,100,222,1,2022-04-22 16:24:43,R_24PlpffuLc3tGEp,,,,,51.4098,-0.0249,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1400,4,2,1700,3,5,1680,3,5,1545,2,4,1415,1,2,1673,1,3,1480,3,4,1324,1,1,,2,32,5,5e0f189d4c81b262eb326f2e,8
2022-04-22 16:20:59,2022-04-22 16:24:44,0,51.194.71.139,100,224,1,2022-04-22 16:24:44,R_2sSxRljNudR1bUp,,,,,51.651,-3.0147,anonymous,EN,1,I pay attention,1517,5,5,1317,4,6,1624,5,5,1421,5,5,1344,4,3,1641,3,3,1402,4,4,1658,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,46,5,5efad067339562914d784503,8
2022-04-22 16:19:05,2022-04-22 16:24:49,0,80.44.245.197,100,344,1,2022-04-22 16:24:49,R_1eKJDWO5XV63CDk,,,,,55.9552,-3.2,anonymous,EN,1,i pay attention,1528,4,4,1262,3,2,1310,1,4,1393,3,4,1330,3,5,1606,4,5,1520,4,4,1656,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,50,2,5f64ea0392e24101c0bfaebe,8
2022-04-22 16:22:19,2022-04-22 16:24:54,0,176.25.47.171,100,155,1,2022-04-22 16:24:55,R_AMZabKnexGk76md,,,,,51.6247,-0.7447,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1542,4,5,1370,4,5,1496,5,5,1300,4,5,1556,3,6,1501,4,6,1500,4,5,1751,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,29,5,5f76303f951dda087d02e0bc,8
2022-04-22 16:21:05,2022-04-22 16:24:58,0,80.189.54.150,100,232,1,2022-04-22 16:24:58,R_1Q5AT3YD1IMvMjd,,,,,53.7662,-0.928,anonymous,EN,1,I pay attention,1528,8,6,1294,8,8,1645,6,5,1430,8,6,1338,5,4,1614,3,3,1393,3,3,1625,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,39,5,602db1b6986cfd292b134d4c,8
2022-04-22 16:20:32,2022-04-22 16:25:07,0,86.4.24.214,100,274,1,2022-04-22 16:25:07,R_25Eqv6JtqQnXSMv,,,,,54.9001,-1.4211,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1539,5,4,1373,5,5,1485,5,5,1324,6,6,1632,2,4,1417,3,4,1645,1,2,1755,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,60,5,6167116fd8a186cd98501614,8
2022-04-22 16:20:24,2022-04-22 16:25:15,0,81.106.28.12,100,291,1,2022-04-22 16:25:15,R_24HmGxHJbHATtbW,,,,,51.5555,-0.6212,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1515,3,4,1390,3,3,1483,2,4,1332,4,3,1580,3,4,1451,2,3,1699,2,5,1755,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,2,34,7,60c33f3e6706eca45e689ea4,8
2022-04-22 16:20:31,2022-04-22 16:25:19,0,151.231.35.16,100,288,1,2022-04-22 16:25:20,R_9pK4kUHqKTgSGEV,,,,,54.6988,-1.6465,anonymous,EN,1,I pay attention,1549,5,6,1289,4,5,1712,5,6,1437,3,5,1373,1,3,1607,3,4,1305,2,2,1758,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,20,5,5fcd1c5584c8d416c797d96a,8
2022-04-22 16:21:12,2022-04-22 16:25:21,0,90.255.70.101,100,249,1,2022-04-22 16:25:22,R_6zj3m7rpds8IYxP,,,,,50.7177,-2.0008,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361,3,3,1703,1,3,1681,3,3,1497,3,3,1503,3,3,1565,3,3,1497,3,4,1265,1,4,,2,51,3,59b57bccd98aab00019bb1a3,8
2022-04-22 16:20:53,2022-04-22 16:25:33,0,46.208.165.189,100,279,1,2022-04-22 16:25:34,R_2B5toAF8ZomCUec,,,,,52.701,-2.5052,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372,6,6,1706,5,5,1682,8,8,1525,5,6,1462,3,3,1617,3,3,1475,4,5,1359,3,3,,2,37,5,5ea596f614912a579c4e52e1,8
2022-04-22 16:16:23,2022-04-22 16:25:33,0,86.14.57.97,100,550,1,2022-04-22 16:25:34,R_1K72ruZ3QMCVvYn,,,,,52.4759,-1.8516,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,5,3,1799,1,6,1351,1,5,1625,4,4,1662,1,4,1749,1,5,1579,2,4,1600,1,3,,1,19,2,60d370d873117813ba043af5,8
2022-04-22 16:21:11,2022-04-22 16:25:42,0,31.125.4.241,100,271,1,2022-04-22 16:25:42,R_3qmND5Yd6btYCFd,,,,,51.4964,-0.1224,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1576,5,5,1378,5,4,1424,5,5,1372,4,5,1524,2,4,1524,4,5,1633,1,3,1822,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,2,29,2,5b1a88970ada0a0001e0f483,8
2022-04-22 16:23:35,2022-04-22 16:25:47,0,86.143.154.231,100,131,1,2022-04-22 16:25:47,R_1jHSHQ6OxX0jXzX,,,,,51.6019,-3.4311,anonymous,EN,1,I pay attention,1493,6,6,1327,1,3,1625,5,5,1421,5,5,1370,5,3,1485,2,2,1310,6,1,1538,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,63,2,5a678d0bb9e3b50001a73fa3,8
2022-04-22 16:22:28,2022-04-22 16:25:47,0,146.198.221.138,100,198,1,2022-04-22 16:25:47,R_1IKl3UgGKc5P7vU,,,,,52.7681,-1.2026,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1545,2,4,1329,3,3,1452,2,2,1295,3,5,1548,1,2,1302,1,1,1702,1,1,1794,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,36,5,5be6f1cbeca90b0001e6e8d5,8
2022-04-22 16:20:29,2022-04-22 16:25:51,0,165.120.2.53,100,321,1,2022-04-22 16:25:52,R_037ec7yGT5MOfvP,,,,,50.9991,-1.0292,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370,4,4,1701,4,5,1670,3,4,1526,5,5,1554,2,2,1592,2,2,1482,5,6,1377,3,3,,2,30,5,5dbecb5e30c4d737494efe10,8
2022-04-22 16:17:55,2022-04-22 16:26:05,0,81.101.229.23,100,489,1,2022-04-22 16:26:05,R_2vYPxmH81bNmbrs,,,,,50.7887,-1.1475,anonymous,EN,1,"I pay attention ",1575,6,6,1302,5,5,1652,5,6,1425,4,4,1385,4,4,1545,4,4,1357,4,4,1652,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,37,4,5afd6d5b56fe2c0001690178,8
2022-04-22 16:23:04,2022-04-22 16:26:08,0,90.215.161.197,100,184,1,2022-04-22 16:26:08,R_2zqDv5iGudPZ8WF,,,,,51.4566,-0.968,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1369,6,6,1701,5,6,1662,6,8,1501,5,6,1401,3,3,1603,3,2,1472,5,5,1249,4,3,,1,32,5,5bab5f23fdc48b00017769b7,8
2022-04-22 16:20:31,2022-04-22 16:26:11,0,2.29.169.77,100,339,1,2022-04-22 16:26:11,R_D7xKhPe3DsfTf9v,,,,,53.4367,-2.9652,anonymous,EN,1,I pay attention,1519,5,4,1341,5,6,1631,3,6,1436,3,5,1379,1,1,1482,1,1,1350,5,3,1617,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,59,4,5ea4115637284839f59110e1,8
2022-04-22 16:20:13,2022-04-22 16:26:24,0,84.65.211.229,100,370,1,2022-04-22 16:26:24,R_2e2JjT1gS5bKXzW,,,,,52.5876,-1.9828,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1523,4,4,1385,5,5,1472,4,5,1332,5,6,1600,4,4,1287,4,3,1820,2,4,1765,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,2,33,5,60858fa033677878a8399e3a,8
2022-04-22 16:19:48,2022-04-22 16:26:38,0,89.168.6.107,100,409,1,2022-04-22 16:26:38,R_1H642CVypAzKCoy,,,,,53.4826,-1.3026,anonymous,EN,1,"""i pay attention""",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359,4,4,1708,3,4,1648,5,8,1532,5,6,1330,5,6,1511,5,6,1501,6,5,1382,5,6,,2,79,1,5c6e591fc114eb00018b2633,8
2022-04-22 16:20:44,2022-04-22 16:26:44,0,217.44.1.6,100,359,1,2022-04-22 16:26:44,R_2dWtwoXCl1Ag54d,,,,,57.2708,-2.45,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1556,5,5,1407,6,5,1472,4,5,1342,5,3,1626,2,3,1385,2,3,1725,4,4,1800,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,2,57,2,59e4fe99c0d35a0001294f8b,8
2022-04-22 16:23:57,2022-04-22 16:26:45,0,5.198.44.143,100,167,1,2022-04-22 16:26:45,R_3EiMbNvAjHVMw7l,,,,,53.7428,-0.2672,anonymous,EN,1,I pay attention,1525,6,4,1344,5,6,1649,5,5,1451,5,5,1372,4,5,1656,4,4,1500,4,3,1751,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23,5,5ed00b67157bd20c24f3fc51,8
2022-04-22 16:22:10,2022-04-22 16:26:45,0,86.152.229.28,100,275,1,2022-04-22 16:26:45,R_T1OdenD0EKnaL9T,,,,,53.8261,-1.8847,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1382,5,5,1690,6,5,1663,6,6,1524,2,3,1339,4,3,1585,4,4,1492,5,5,1356,3,3,,1,69,5,577f91b84d107800016d9e69,8
2022-04-22 16:21:17,2022-04-22 16:26:49,0,176.249.88.139,100,332,1,2022-04-22 16:26:50,R_2zTLgo5HqELVPYi,,,,,53.1369,-1.1995,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1586,5,5,1350,5,3,1491,6,4,1301,4,2,1700,3,4,1498,4,4,1730,2,4,1823,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,2,42,5,5ee013785a5719357e9ce0cf,8
2022-04-22 16:23:25,2022-04-22 16:26:54,0,109.249.189.131,100,209,1,2022-04-22 16:26:54,R_1IGhWJSuHJlkHBs,,,,,52.9538,-1.1571,anonymous,EN,1,"I pay attention ",,,,,,,,,,,,,,,,,,,,,,,,,1616,5,4,1345,5,3,1477,5,3,1345,6,2,1645,1,5,1500,3,3,1655,2,4,1790,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,23,6,5cfbef1b50597d0001e8f11e,8
2022-04-22 16:15:10,2022-04-22 16:26:58,0,109.157.130.205,100,708,1,2022-04-22 16:26:59,R_22zSDnLH6iIv6QJ,,,,,51.4777,-0.0569,anonymous,EN,1,I pay attention,1520,1,6,1283,5,8,1638,3,8,1438,5,5,1221,3,6,1752,3,5,1237,3,5,1613,1,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,24,5,5e570f6b38fb3a0d3c15e266,8
2022-04-22 16:20:39,2022-04-22 16:27:08,0,51.194.83.238,100,388,1,2022-04-22 16:27:09,R_1kNTCEAKK11qcW5,,,,,53.3022,-2.2312,anonymous,EN,1,I pay attention,1380,4,5,1318,6,8,1617,5,6,1487,4,4,1375,3,3,1687,5,2,1386,2,1,1611,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,75,3,5ed8f853923c0941e1238299,8
