StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,consent,attention,conv_large_guess_a_4,conv_large_conf_a,conv_large_comp_a,conv_large_guess_b_1,conv_large_conf_b,conv_large_comp_b,conv_small_guess_a_1,conv_small_conf_a,conv_small_comp_a,conv_small_guess_b_1,conv_small_conf_b,conv_small_comp_b,noconv_large_guess_a_1,noconv_large_conf_a,noconv_large_comp_a,noconv_large_guess_b_1,noconv_large_conf_b,noconv_large_comp_b,noconv_small_guess_a_1,noconv_small_conf_a,noconv_small_comp_a,noconv_small_guess_b_1,noconv_small_conf_b,noconv_small_comp_b,conv_large_guess_a_1,conv_large_conf_a,conv_large_comp_a,conv_large_guess_b_1,conv_large_conf_b,conv_large_comp_b,conv_small_guess_a_1,conv_small_conf_a,conv_small_comp_a,conv_small_guess_b_1,conv_small_conf_b,conv_small_comp_b,noconv_large_guess_a_1,noconv_large_conf_a,noconv_large_comp_a,noconv_large_guess_b_1,noconv_large_conf_b,noconv_large_comp_b,noconv_small_guess_a_1,noconv_small_conf_a,noconv_small_comp_a,noconv_small_guess_b_1,noconv_small_conf_b,noconv_small_comp_b,conv_large_guess_a_1,conv_large_conf_a,conv_large_comp_a,conv_large_guess_b_1,conv_large_conf_b,conv_large_comp_b,conv_small_guess_a_1,conv_small_conf_a,conv_small_comp_a,conv_small_guess_b_1,conv_small_conf_b,conv_small_comp_b,noconv_large_guess_a_1,noconv_large_conf_a,noconv_large_comp_a,noconv_large_guess_b_1,noconv_large_conf_b,noconv_large_comp_b,noconv_small_guess_a_1,noconv_small_conf_a,noconv_small_comp_a,noconv_small_guess_b_1,noconv_small_conf_b,noconv_small_comp_b,Q2,Q3,Q4,Q5,PROLIFIC_PID,counter
2022-04-22 16:24:12,2022-04-22 16:27:09,0,86.144.30.241,100,177,1,2022-04-22 16:27:09,R_1HiaCTSQjctdGZB,,,,,52.4554,-1.9565,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363,6,6,1673,4,5,1658,6,8,1520,5,5,1520,5,5,1666,4,5,1500,5,4,1400,3,4,,1,31,3,60b4ae00a553ce01ecec6699,8
2022-04-22 16:25:07,2022-04-22 16:27:24,0,109.147.218.83,100,137,1,2022-04-22 16:27:24,R_1rO0EGtU3OWVtOX,,,,,52.5297,-1.8543,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332,4,4,1724,4,3,1656,4,4,1537,4,4,1504,4,4,1594,1,4,1510,4,4,1334,4,4,,1,21,5,6026e1c91fcd140c25ec6076,8
2022-04-22 16:24:40,2022-04-22 16:27:41,0,217.44.26.66,100,181,1,2022-04-22 16:27:42,R_D8nXxvFtYFajEyZ,,,,,54.5554,-1.5151,anonymous,EN,1,I pat attention,1569,2,4,1319,3,5,1664,2,4,1414,2,4,1496,2,4,1684,2,4,1497,2,4,1657,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,37,2,5e737c034da556000ac9d606,8
2022-04-22 16:20:11,2022-04-22 16:27:48,0,81.156.140.94,100,456,1,2022-04-22 16:27:48,R_31LbTSYyGo7yd6v,,,,,52.6317,0.7874,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375,4,4,1700,5,4,1649,4,5,1525,5,5,1549,4,3,1600,3,3,1490,4,4,1325,2,2,,1,56,5,56278536ddff3c0005bcdad9,8
2022-04-22 16:24:25,2022-04-22 16:27:50,0,77.98.73.25,100,204,1,2022-04-22 16:27:50,R_3oLv6f5CMjIeFfm,,,,,55.7699,-3.9013,anonymous,EN,1,I pay attention,1499,5,3,1318,1,1,1645,1,1,1370,1,1,1158,1,1,1501,1,1,1344,1,1,1639,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,3,5d352f8bb02857001963539a,8
2022-04-22 16:25:19,2022-04-22 16:27:52,0,79.71.53.96,100,152,1,2022-04-22 16:27:52,R_1F4cvrp4InsEEY0,,,,,55.8227,-4.2927,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1515,5,5,1375,4,5,1477,3,2,1335,8,8,1546,1,1,1321,3,3,1665,1,1,1752,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,36,2,5ac499001667e40001d859f9,8
2022-04-22 16:24:30,2022-04-22 16:28:03,0,85.211.155.196,100,212,1,2022-04-22 16:28:04,R_ZCtzedjoQTl9Q2d,,,,,52.701,-2.5052,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1570,6,5,1387,6,5,1450,5,5,1315,6,6,1628,2,4,1481,3,4,1699,2,4,1762,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,29,6,5dcf1031b039ab061db5243e,8
2022-04-22 16:23:01,2022-04-22 16:28:17,0,86.142.52.1,100,315,1,2022-04-22 16:28:18,R_s6V3fUE2ToSjtLz,,,,,51.4061,0.0152,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361,5,5,1703,5,5,1661,5,5,1508,5,4,1506,4,3,1614,1,2,1463,3,4,1334,2,2,,1,50,5,601c141abca398678a72ff4c,8
2022-04-22 16:24:25,2022-04-22 16:28:18,0,84.92.52.100,100,232,1,2022-04-22 16:28:19,R_333XupJKxczeopZ,,,,,53.3793,-1.4602,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1535,1,4,1375,1,4,1480,1,4,1341,1,4,1603,1,4,1456,1,4,1641,1,4,1761,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,49,5,5f09fab615ee6b0ab5235b15,8
2022-04-22 16:21:24,2022-04-22 16:28:30,0,193.222.252.216,100,425,1,2022-04-22 16:28:30,R_24uvSjSl4lq2ken,,,,,52.7066,-2.7326,anonymous,EN,1,I pay attention,1554,5,6,1287,4,5,1638,5,6,1431,5,6,1253,2,2,1515,2,3,1295,4,4,1649,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,70,3,59e8a9b1d838ae0001850c89,8
2022-04-22 16:25:57,2022-04-22 16:28:49,0,85.115.54.201,100,171,1,2022-04-22 16:28:49,R_1oCqGny4Qp4TwBb,,,,,51.5095,-0.0955,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370,6,6,1699,4,5,1661,6,6,1525,5,5,1500,4,3,1669,2,2,1500,5,5,1430,3,3,,1,27,3,5a9ed3f26219a30001f54e85,8
2022-04-22 16:25:21,2022-04-22 16:29:01,0,82.4.130.118,100,219,1,2022-04-22 16:29:01,R_rrTuEVA8P4JIXbX,,,,,52.9538,-1.1571,anonymous,EN,1,"I pay attention ",1500,5,5,1300,5,6,1625,5,5,1425,4,4,1210,2,2,1551,4,4,1372,2,2,1649,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,52,5,5c65e8114f67dc0001542266,8
2022-04-22 16:24:43,2022-04-22 16:29:01,0,95.144.107.53,100,258,1,2022-04-22 16:29:02,R_3MuJRPN83VFjbg3,,,,,54.7024,-1.7237,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1549,3,4,1383,4,4,1446,3,4,1328,4,5,1668,4,3,1470,2,4,1666,2,3,1731,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,58,4,5db7203e98ecdf000ae8d504,8
2022-04-22 16:26:43,2022-04-22 16:29:08,0,86.146.179.74,100,145,1,2022-04-22 16:29:09,R_DduN5jTcr3THVh7,,,,,52.8928,-2.0849,anonymous,EN,1,I pay attention,1530,6,8,1335,5,6,1656,5,6,1450,5,6,1367,3,4,1682,3,4,1387,3,4,1630,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,38,5,5ed0dc47fd66121c75e88443,8
2022-04-22 16:20:38,2022-04-22 16:29:18,0,31.205.119.93,100,520,1,2022-04-22 16:29:18,R_2uWJxDq8eOg5LQh,,,,,51.4643,-0.0119,anonymous,EN,1,I pay attention,1525,6,6,1306,6,6,1628,5,5,1430,4,4,1344,2,2,1573,4,4,1386,4,4,1624,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,21,5,5e9b9eaee0e30b0b27983c50,8
2022-04-22 16:26:10,2022-04-22 16:29:29,0,80.194.242.190,100,198,1,2022-04-22 16:29:29,R_1GWhQyOWqs6WOJm,,,,,53.4036,-2.7475,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1532,8,8,1399,6,5,1494,6,6,1331,8,8,1611,3,3,1599,4,4,1582,4,3,1761,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,30,5,615f42ca58f6e800db5a9821,8
2022-04-22 16:25:46,2022-04-22 16:29:35,0,87.74.33.88,100,229,1,2022-04-22 16:29:36,R_2S1grCCjpHm9ekv,,,,,51.4994,-0.6943,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1523,8,8,1380,8,8,1470,6,4,1328,8,8,1576,3,2,1586,3,3,1663,2,2,1745,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,20,5,610af1f010f5e9cb15989d31,8
2022-04-22 16:26:02,2022-04-22 16:29:47,0,82.11.87.139,100,224,1,2022-04-22 16:29:47,R_1LncEX5T0vPEy8H,,,,,55.9452,-4.0052,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354,5,5,1699,6,6,1717,5,4,1501,5,5,1490,3,3,1592,3,3,1496,5,5,1235,2,3,,1,42,6,60435c1d1d1a6f2effcfb8f1,8
2022-04-22 16:20:40,2022-04-22 16:29:55,0,51.9.15.27,100,555,1,2022-04-22 16:29:56,R_Ufqn9209jGWkixX,,,,,51.4874,0.1597,anonymous,EN,1,I pay attention,1517,6,6,1332,6,6,1644,2,4,1424,5,5,1232,4,4,1532,5,5,1265,2,3,1600,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,60,2,5d1b7ca2ebfae6001a9e4401,8
2022-04-22 16:27:04,2022-04-22 16:30:09,0,5.198.36.171,100,184,1,2022-04-22 16:30:09,R_3FV5sW6fl9ImhdO,,,,,53.7606,-0.3734,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365,4,5,1707,5,5,1665,4,4,1511,4,4,1342,1,1,1615,2,1,1490,2,1,1328,1,1,,1,34,5,5ee60e6af4d9c0366af53a7f,8
2022-04-22 16:26:57,2022-04-22 16:30:16,0,31.125.102.8,100,199,1,2022-04-22 16:30:17,R_x44k61V0yN9lDHP,,,,,50.8058,-0.3898,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1513,5,4,1373,5,4,1465,4,4,1335,5,4,1563,4,4,1285,3,4,1663,3,4,1761,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,58,5,5aead25562ac0e00010974b1,8
2022-04-22 16:26:57,2022-04-22 16:30:22,0,92.40.193.112,100,205,1,2022-04-22 16:30:22,R_2wSGOJRFjv2bKkF,,,,,51.4964,-0.1224,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1542,6,5,1372,5,4,1458,4,4,1320,6,2,1668,4,6,1428,5,5,1649,4,4,1809,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,24,5,5eb84ddb1aa1b479b631a1fb,8
2022-04-22 16:19:09,2022-04-22 16:30:23,0,178.78.90.33,100,674,1,2022-04-22 16:30:24,R_ZsAZA6h99V8GxOh,,,,,53.7428,-0.2672,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1368,5,5,1725,5,5,1673,5,6,1506,5,5,1546,3,4,1624,3,3,1494,4,5,1325,4,3,,2,57,2,5cd942fdcc98b20019852b50,8
2022-04-22 16:28:08,2022-04-22 16:30:31,0,176.25.207.217,100,142,1,2022-04-22 16:30:31,R_1mxiinkk6dFifl1,,,,,51.5026,-0.066,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1517,8,8,1392,6,6,1480,5,4,1339,8,8,1554,3,2,1597,6,6,1673,2,2,1786,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,1,25,6,5ffc8b3359c0d0096cc8e234,8
2022-04-22 16:25:30,2022-04-22 16:30:49,0,79.70.170.119,100,319,1,2022-04-22 16:30:49,R_2zACd9rcluyOedV,,,,,54.9742,-1.615,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000,3,5,1580,5,4,1239,4,4,1497,5,4,1369,4,3,1504,4,3,1503,5,5,1248,4,3,,1,66,2,59a5fd55145f7000017ab7e3,8
2022-04-22 16:18:23,2022-04-22 16:30:51,0,86.11.175.146,100,747,1,2022-04-22 16:30:51,R_3EuoagH1PQFWQK9,,,,,52.5852,-0.236,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1555,4,5,1382,5,5,1475,4,5,1341,5,5,1600,5,5,1408,4,4,1787,5,4,1783,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,2,49,6,5ea18fb96205ad04eae7342c,8
2022-04-22 16:29:17,2022-04-22 16:31:04,0,78.146.181.226,100,106,1,2022-04-22 16:31:04,R_2V2r4QQkE6QcUs8,,,,,51.4483,-0.0827,anonymous,EN,1,"I pay attention ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1471,3,1,1711,4,3,1637,6,5,1560,4,3,1489,5,3,1622,5,6,1480,5,4,1357,3,5,,1,23,5,5f6f24f71b1cd746e9ded65e,8
2022-04-22 16:20:06,2022-04-22 16:31:05,0,78.144.70.81,100,658,1,2022-04-22 16:31:06,R_1FziwsbIJ7crsMd,,,,,51.2539,0.5327,anonymous,EN,1,"I pay attention ",,,,,,,,,,,,,,,,,,,,,,,,,1502,4,4,1372,5,5,1492,5,5,1342,6,6,1600,3,5,1372,2,3,1708,1,4,1800,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,2,22,2,61486b40198550b29e7f29be,8
2022-04-22 16:28:46,2022-04-22 16:31:06,0,5.64.178.225,100,140,1,2022-04-22 16:31:06,R_2dRdhyHcxLhWrQQ,,,,,53.5647,-2.1004,anonymous,EN,1,I pay attention,1544,6,6,1321,6,6,1632,5,5,1408,4,4,1341,5,3,1628,4,3,1342,3,2,1617,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,23,6,5f53b73f18bf9a6ed513ca61,8
2022-04-22 16:28:12,2022-04-22 16:31:06,0,92.30.191.157,100,174,1,2022-04-22 16:31:07,R_8dzRDFKeVxpfEI1,,,,,55.9632,-3.2546,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1538,5,5,1362,5,5,1494,5,4,1332,6,6,1654,2,4,1496,3,4,1611,1,3,1752,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,5,5ad2254db438910001ac9c31,8
2022-04-22 16:28:11,2022-04-22 16:31:23,0,86.138.193.170,100,192,1,2022-04-22 16:31:24,R_zVD9pWRTvDGNdAt,,,,,56.225,-2.698,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1500,2,1,1494,1,1,1386,1,1,1370,2,2,1400,1,3,1244,2,5,1759,1,1,1708,2,3,,1,34,2,61f2adcea09e72f23cbaf96a,8
2022-04-22 16:27:37,2022-04-22 16:31:29,0,130.209.157.54,100,231,1,2022-04-22 16:31:29,R_1nZwUumCOX4Ddeo,,,,,55.8803,-4.3055,anonymous,EN,1,i pay attention,1525,5,5,1300,5,5,1600,5,5,1401,4,4,1300,4,4,1552,3,3,1400,2,3,1500,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,20,2,5c7fb04093cdce00160adf49,8
2022-04-22 16:24:58,2022-04-22 16:31:34,0,31.185.38.27,100,395,1,2022-04-22 16:31:34,R_2uwcV0zsxFQTJz2,,,,,52.6259,1.3032,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1559,8,8,1366,8,8,1468,5,6,1338,8,8,1594,4,6,1628,5,5,1580,1,1,1779,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,1,26,5,5c86303fc2ceec001719a6eb,8
2022-04-22 16:28:19,2022-04-22 16:31:39,0,82.42.47.250,100,199,1,2022-04-22 16:31:39,R_2dgdNF2xph7PRrr,,,,,53.7687,-2.4667,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372,5,5,1699,5,5,1668,5,5,1525,5,5,1527,3,3,1639,2,2,1489,4,4,1358,3,4,,1,58,5,5bc5be2572df5f00014479f9,8
2022-04-22 16:28:53,2022-04-22 16:31:41,0,151.227.133.84,100,167,1,2022-04-22 16:31:41,R_1BRXZRuAIiA6Qba,,,,,51.4451,0.0964,anonymous,EN,1,I pay attention,1513,8,6,1321,5,5,1641,6,8,1432,6,6,1359,3,2,1625,3,2,1342,5,5,1617,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32,3,5b5477c2329be10001938ff8,8
2022-04-22 16:27:11,2022-04-22 16:31:43,0,146.198.235.36,100,271,1,2022-04-22 16:31:43,R_3J1Tro5kXqdYp8R,,,,,51.279,1.0763,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365,5,5,1690,5,6,1659,6,6,1525,5,5,1531,3,3,1603,2,2,1477,3,5,1315,2,2,,2,45,3,5d92145df583b100181423db,8
2022-04-22 16:28:18,2022-04-22 16:31:44,0,92.233.55.48,100,206,1,2022-04-22 16:31:45,R_1XMKxInKWYzkrap,,,,,52.4173,-2.006,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1520,8,5,1385,5,5,1501,2,4,1339,8,5,1541,4,3,1497,3,2,1583,2,3,1800,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,23,4,5e8ea111f5166b1680ef8eef,8
2022-04-22 16:25:31,2022-04-22 16:31:46,0,87.114.92.22,100,375,1,2022-04-22 16:31:47,R_1ooRveOPf0WTRVv,,,,,51.5428,-0.1978,anonymous,EN,1,I pay attention,1513,3,3,1258,4,3,1635,3,3,1411,3,3,1331,3,3,1592,3,3,1331,3,3,1587,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,58,3,5ee935230c3e3f2c25f6f83a,8
2022-04-22 16:24:15,2022-04-22 16:31:57,0,62.189.226.59,100,461,1,2022-04-22 16:31:57,R_1hHewGgYsno80uj,,,,,51.3193,-0.0888,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372,6,4,1730,6,6,1693,8,6,1541,6,5,1513,5,5,1673,5,6,1500,6,6,1090,5,5,,1,59,2,5ddba1b941fb3fae60ceb0c3,8
2022-04-22 16:24:47,2022-04-22 16:32:04,0,86.1.100.77,100,436,1,2022-04-22 16:32:04,R_3GfxkSpRHq3lpub,,,,,53.7881,-1.6008,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407,6,6,1755,6,6,1663,4,6,1501,4,5,1362,4,5,1699,4,3,1496,4,4,1400,2,2,,1,63,2,5eac70db94edd22d57fa00c4,8
2022-04-22 16:26:14,2022-04-22 16:32:12,0,31.50.252.211,100,358,1,2022-04-22 16:32:13,R_3NOnmrpxYHWQ39j,,,,,57.6533,-3.3219,anonymous,EN,1,"I pay attention ",1514,4,4,1294,3,2,1630,4,4,1427,4,3,1249,2,3,1624,4,4,1397,2,3,1600,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,69,7,5abf047d1667e40001d82e45,8
2022-04-22 16:28:42,2022-04-22 16:32:14,0,77.102.41.58,100,211,1,2022-04-22 16:32:14,R_11dThXYjDxpJ92y,,,,,53.6055,-3.0316,anonymous,EN,1,I pay attention,1555,6,8,1329,6,8,1668,8,8,1477,8,8,1294,3,3,1602,3,3,1316,2,2,1588,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,45,4,5ddd9d0e40460ecfff653cb5,8
2022-04-22 16:27:27,2022-04-22 16:32:19,0,86.133.222.210,100,291,1,2022-04-22 16:32:19,R_2di24TLBFE5wy8m,,,,,50.7976,0.3029,anonymous,EN,1,I pay attention,1515,5,4,1320,5,4,1623,5,4,1408,5,4,1255,4,4,1668,3,3,1368,4,3,1625,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,44,2,611641c6583d8bab5012dee0,8
2022-04-22 16:26:19,2022-04-22 16:32:35,0,81.99.96.124,100,375,1,2022-04-22 16:32:35,R_21aXQsEKFKcFVSX,,,,,55.8306,-4.2593,anonymous,EN,1,I pay attention,1532,6,5,1323,4,5,1628,6,5,1427,6,5,1389,4,4,1607,5,5,1325,3,3,1590,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,40,4,60c71db92651d246c6081107,8
2022-04-22 16:28:12,2022-04-22 16:32:43,0,213.205.192.152,100,271,1,2022-04-22 16:32:43,R_2RR1d60KTEQ9Un9,,,,,53.6393,-1.5249,anonymous,EN,1,"I pay attention ",,,,,,,,,,,,,,,,,,,,,,,,,1568,3,3,1356,5,5,1505,4,3,1351,6,6,1582,3,4,1326,5,3,1404,2,4,1713,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,1,25,2,6123a6a7ecf260c2a9b25733,8
2022-04-22 16:28:58,2022-04-22 16:32:43,0,92.236.113.143,100,225,1,2022-04-22 16:32:44,R_1HjEUzF3PqxkFdy,,,,,55.9489,-3.1632,anonymous,EN,1,I pay attention,1535,6,5,1331,5,5,1620,5,5,1430,5,4,1273,3,3,1573,5,3,1355,2,3,1630,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,53,5,60264f219516732a1dc72394,8
2022-04-22 16:25:04,2022-04-22 16:33:12,0,82.1.202.222,100,487,1,2022-04-22 16:33:12,R_241VjX7GoIAlUAE,,,,,52.9044,-1.2326,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1548,5,6,1400,6,6,1519,3,5,1503,1,4,1555,2,2,1513,2,3,1677,2,2,1823,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,62,3,622a6dc874038359001a9e95,8
2022-04-22 16:29:32,2022-04-22 16:33:44,0,82.26.113.79,100,252,1,2022-04-22 16:33:45,R_3HoIxvpuWb9RiX4,,,,,50.368,-4.1329,anonymous,EN,1,I pay attention,1517,5,6,1287,5,4,1624,5,5,1444,4,5,1218,3,2,1579,3,3,1335,2,2,1625,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,28,6,5e2a2b0f3d25b70994890969,8
2022-04-22 16:28:53,2022-04-22 16:34:35,0,94.174.33.36,100,342,1,2022-04-22 16:34:36,R_qBZJicYUjldDkD7,,,,,56.5292,-3.0745,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338,2,4,1699,5,5,1688,5,6,1539,4,5,1676,2,2,1628,2,2,1501,2,4,1378,1,2,,1,39,6,5ea6eba9aba41b078b6a832f,8
2022-04-22 16:27:26,2022-04-22 16:34:41,0,148.252.128.38,100,434,1,2022-04-22 16:34:41,R_OrSdbOYk1sc5Sud,,,,,51.4964,-0.1224,anonymous,EN,1,"I pay attention ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1397,4,3,1688,4,4,1698,4,4,1542,5,5,1567,1,1,1622,1,1,1486,5,5,1405,2,2,,1,48,2,5c463bc8b05faa0001d62716,8
2022-04-22 16:24:39,2022-04-22 16:34:49,0,209.93.21.87,100,609,1,2022-04-22 16:34:49,R_3KUrY1tqwjFjX5m,,,,,51.4566,-0.968,anonymous,EN,1,I pay attention,1524,8,8,1313,6,6,1631,6,6,1430,5,5,1341,2,2,1615,4,3,1411,1,2,1596,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,34,5,59655329a670a10001942540,8
2022-04-22 16:28:05,2022-04-22 16:34:53,0,31.124.133.205,100,407,1,2022-04-22 16:34:53,R_3D6Gz65AqrxFw6C,,,,,52.9029,-1.5046,anonymous,EN,1,I pay attention,1545,4,5,1315,5,3,1611,6,5,1307,4,3,1368,3,3,1621,3,6,1379,6,4,1592,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,32,4,5a847fd2aa46dd00016ba03c,8
2022-04-22 16:30:11,2022-04-22 16:35:05,0,82.40.197.159,100,293,1,2022-04-22 16:35:05,R_1hFG5sSkAS9rTaZ,,,,,52.4259,-1.4628,anonymous,EN,1,i pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1514,6,4,1383,5,5,1470,5,5,1328,6,6,1549,2,2,1287,1,1,1661,1,1,1775,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,52,3,6156fef1e85e93bd92ba45ee,8
2022-04-22 16:28:33,2022-04-22 16:35:05,0,82.10.72.39,100,392,1,2022-04-22 16:35:06,R_1FrzwxsycJInUaR,,,,,55.0101,-1.8818,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1534,5,6,1387,8,6,1504,5,5,1346,6,6,1659,1,2,1584,5,2,1756,2,4,1752,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,65,3,575eab31862b0f0006cd7dec,8
2022-04-22 16:28:31,2022-04-22 16:35:21,0,92.20.252.213,100,410,1,2022-04-22 16:35:22,R_XTH3o74flZeyBsR,,,,,51.434,0.3486,anonymous,EN,1,I PAY ATTENTION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1383,5,5,1701,5,5,1659,5,5,1541,5,5,1654,4,4,1662,5,4,1483,5,4,1439,4,4,,1,65,5,5f9eb2b4530d3e45e450e42e,8
2022-04-22 16:29:25,2022-04-22 16:35:25,0,90.198.172.155,100,359,1,2022-04-22 16:35:26,R_1MKT9HUyiMfHV99,,,,,52.1915,-0.8986,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1361,5,5,1715,4,5,1670,6,6,1486,4,4,1532,4,4,1604,4,4,1497,4,4,1382,3,5,,1,38,4,5aa7e3a66475f90001a06f7e,8
2022-04-22 16:27:39,2022-04-22 16:36:16,0,51.199.195.72,100,517,1,2022-04-22 16:36:17,R_A5QETorLPN0dAdj,,,,,53.0786,-1.2383,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1370,5,6,1690,4,5,1666,5,8,1524,4,5,1570,2,4,1627,3,2,1477,4,5,1352,3,3,,1,38,3,60ccc83bea0576d2f30da90b,8
2022-04-22 16:28:53,2022-04-22 16:37:28,0,5.198.67.143,100,514,1,2022-04-22 16:37:28,R_3Rdsw9obsXjpDkT,,,,,53.7678,-0.3005,anonymous,EN,1,I pay attention,,,,,,,,,,,,,,,,,,,,,,,,,1572,3,5,1322,4,3,1453,4,3,1333,6,4,1639,2,4,1527,2,5,1651,4,5,1747,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,1,35,5,5f3a9a262fd4896cfdf870a8,8
2022-04-22 16:44:37,2022-04-22 16:49:36,0,109.149.130.49,100,299,1,2022-04-22 16:49:37,R_31WyfcWOddIg9Ms,,,,,51.1278,-3.0001,anonymous,EN,1,"I pay attention ",,,,,,,,,,,,,,,,,,,,,,,,,1550,5,5,1387,4,4,1484,4,4,1332,5,6,1530,5,4,1625,4,4,1716,3,3,1762,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,1,56,4,5ecd22e76997ec03464c71aa,8
2022-04-22 16:56:42,2022-04-22 16:59:20,0,150.204.19.212,100,158,1,2022-04-22 16:59:20,R_3CCPLIOsV2T4Cb4,,,,,53.4113,-2.9759,anonymous,EN,1,i pay attention,1614,2,5,1313,2,5,1654,2,5,1434,6,6,1311,6,3,1668,4,4,1765,3,5,1641,5,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,21,5,5eb151cc6e76f820eb3a330b,8
